10000,36.4,0.03765392303466797
20000,45.0,0.07811741828918457
40000,57.8,0.1535648822784424
80000,70.2,0.3069800853729248
160000,90.6,0.6257580280303955
320000,116.4,1.2663508892059325
640000,146.4,2.5434319972991943
1280000,186.8,5.099018335342407
2560000,231.2,10.219258308410645
5120000,291.4,20.484208965301512
