10000,13.0,0.036004257202148435
20000,12.4,0.06162338256835938
40000,11.8,0.12004790306091309
80000,16.0,0.2907884120941162
160000,16.0,0.5521154403686523
320000,18.2,1.1010910511016845
640000,17.6,2.334103155136108
1280000,22.6,4.356547212600708
2560000,21.2,8.100906658172608
5120000,22.4,22.007183456420897
